CHR	START	END	N_MRK	THETA_S	THETA_PI	THETA_L	TAJIMA_D	FAY_WU_H	ZENG_E
NC_053450.1	39800000	39850000	259	91.5528124561646	80.8444444444446	77.3333333333336	-0.584507864805969	0.15946026830411	-0.760411049928335
NC_053450.1	39850000	39900000	276	97.5620704166077	95.4888888888891	89.0000000000003	-0.106228434320908	0.276753400314666	-0.430322173745153
NC_053450.1	39900000	39950000	260	91.9062982185436	79.2444444444447	81.3333333333335	-0.688493549825561	-0.0945082872342535	-0.563286134577972
NC_053450.1	39950000	4e+07	335	118.417730396969	117.2	109.333333333334	-0.051452951714995	0.276980689051137	-0.377706893099551
NC_053450.1	4e+07	40050000	384	135.738532753541	126.866666666667	125.666666666667	-0.327206328782666	0.0369041894349543	-0.366228056970731
NC_053450.1	40050000	40100000	356	125.840931406928	116.066666666667	118.777777777778	-0.388728327948035	-0.0898756550348968	-0.276659710416232
NC_053450.1	40100000	40150000	319	112.761958198905	85.6666666666669	99.8888888888892	-1.20202969296085	-0.525624320304112	-0.561534149497106
NC_053450.1	40150000	40200000	269	95.0876700799546	80.6222222222225	88.0000000000003	-0.760386437260027	-0.322757600765728	-0.365269588654767
NC_053450.1	40200000	40250000	345	121.952588020759	104.577777777778	118.222222222223	-0.712948332794658	-0.466615109910225	-0.150687893995449
NC_053450.1	40250000	40300000	407	143.868705288258	121.488888888889	130.777777777778	-0.778915812910381	-0.269647909839255	-0.449534923337058
NC_053450.1	40300000	40350000	243	85.8970402581004	76.5111111111113	80.3333333333335	-0.545861158401554	-0.184872149756669	-0.316606376816572
NC_053450.1	40350000	40400000	336	118.771216159348	113.844444444445	112.333333333334	-0.207554699259293	0.0530484665703128	-0.266889986548504
NC_053450.1	40400000	40450000	278	98.2690419413657	80.7333333333335	79.666666666667	-0.892086632148685	0.0451701135829381	-0.928367709805148
NC_053450.1	40450000	40500000	354	125.13395988217	115.533333333334	126.777777777778	-0.383971205030599	-0.374850195171473	0.0647445427679226
NC_053450.1	40500000	40550000	328	115.943330060316	114.733333333334	115.888888888889	-0.052212585176705	-0.0415463943434896	-0.00231088804064751
NC_053450.1	40550000	40600000	367	129.729274793098	120.444444444445	117.777777777778	-0.35823805790319	0.0857754171583926	-0.454349377881575
NC_053450.1	40600000	40650000	270	95.4411558423337	89.6666666666668	93.8888888888891	-0.302421735329163	-0.184034512465534	-0.0797082268010801
NC_053450.1	40650000	40700000	276	97.5620704166077	87.2666666666669	86.1111111111114	-0.52752959952392	0.049284852110831	-0.575515203688426
NC_053450.1	40700000	40750000	240	84.8365829709634	75.2000000000001	69.7777777777779	-0.567402883654408	0.265496004174246	-0.867359275545283
NC_053450.1	40750000	40800000	354	125.13395988217	117.422222222223	120.666666666667	-0.308426245631732	-0.108158356709562	-0.175951884585777
NC_053450.1	40800000	40850000	294	103.92481413943	84.2444444444447	89.2222222222225	-0.946966126428723	-0.199444730155715	-0.694684445565622
NC_053450.1	40850000	40900000	316	111.701500911768	92.5333333333336	99.7777777777781	-0.858395243333537	-0.270256393657772	-0.524960209790509
NC_053450.1	40900000	40950000	359	126.901388694065	113.066666666667	119.777777777778	-0.545635349448256	-0.220636268603879	-0.276738063659355
NC_053450.1	40950000	4.1e+07	191	67.515780614392	59.3111111111112	63.888888888889	-0.60611401567671	-0.280714934001481	-0.260730838843137
NC_053450.1	4.1e+07	41050000	195	68.929723663908	59.8000000000002	57.8888888888891	-0.660716501768821	0.114826076291874	-0.777948658516848
NC_053450.1	41050000	41100000	271	95.7946416047127	75.8222222222225	84.8888888888891	-1.04215652882179	-0.393748522373776	-0.557987896208837
NC_053450.1	41100000	41150000	275	97.2085846542287	98.6000000000001	96.5555555555558	0.0715531162525003	0.0875097343488058	-0.0329372443239981
NC_053450.1	41150000	41200000	182	64.3344087529809	53.9777777777778	63	-0.802630802792514	-0.580145736514184	-0.100509069880527
NC_053450.1	41200000	41250000	293	103.571328377051	91.8666666666669	100.888888888889	-0.565109553522634	-0.362714101641834	-0.127165991999596
NC_053450.1	41250000	41300000	282	99.6829849908818	86.3333333333335	98.5555555555559	-0.669546287920399	-0.510314509641579	-0.0554853703589261
NC_053450.1	41300000	41350000	146	51.6089213073363	42.3555555555555	40.8888888888889	-0.892259565256438	0.117072608162001	-0.998129304745078
NC_053450.1	41350000	41400000	258	91.1993266937856	74.4222222222224	91.8888888888891	-0.919295158830053	-0.796301682881469	0.0370149185491938
NC_053450.1	41400000	41450000	168	59.3856080796747	55.3555555555556	60.3333333333334	-0.338135817941164	-0.346262126330125	0.0771120899626256
NC_053450.1	41450000	41500000	216	76.3529246738672	66.2444444444445	63.888888888889	-0.660889301312991	0.127968567274864	-0.795337487577039
NC_053450.1	41500000	41550000	262	92.6132697433016	86.4222222222224	85.8888888888892	-0.334084832558128	0.0239477832345252	-0.355580519289492
NC_053450.1	41550000	41600000	295	104.278299901809	99.1333333333335	98.1111111111113	-0.246726691005134	0.040820041089334	-0.290427908239769
NC_053450.1	41600000	41650000	192	67.869266376771	53.5555555555557	61.3333333333335	-1.05194794398573	-0.474498990293346	-0.467489395642965
NC_053450.1	41650000	41700000	285	100.743442278019	85.2666666666669	102.555555555556	-0.76810092800256	-0.714348275087845	0.0882637779306814
NC_053450.1	41700000	41750000	295	104.278299901809	83.2444444444447	89.3333333333337	-1.00867779936102	-0.243145462140827	-0.703794796381549
NC_053450.1	41750000	41800000	222	78.4738392481412	64.3333333333335	75.6666666666668	-0.899673771233886	-0.599291341084008	-0.174423918313658
NC_053450.1	41800000	41850000	237	83.7761256838264	71.2222222222224	65.8888888888891	-0.748476005575619	0.26440559452195	-1.04296379893847
NC_053450.1	41850000	41900000	217	76.7064104362462	65.0222222222224	67.5555555555557	-0.760411113060695	-0.137001468059992	-0.5813088863332
NC_053450.1	41900000	41950000	281	99.3294992285028	103.844444444445	102.555555555556	0.227247027431143	0.0540043563434498	0.159319440406306
NC_053450.1	41950000	4.2e+07	205	72.4645812876981	74.2444444444445	78.5555555555557	0.122568140882589	-0.246582766817653	0.408883217823237
NC_053450.1	4.2e+07	42050000	236	83.4226399214474	68.488888888889	82.8888888888891	-0.894115058275923	-0.716879994660362	-0.0312501260350627
NC_053450.1	42050000	42100000	296	104.631785664188	97.6444444444446	96.6666666666669	-0.333951083856798	0.038914748333348	-0.373857056426895
NC_053450.1	42100000	42150000	292	103.217842614672	97.0222222222224	94.6666666666669	-0.300148505557741	0.0950195749146571	-0.406742086966691
NC_053450.1	42150000	42200000	204	72.1110955253191	63.0666666666668	57.1111111111112	-0.625865804905521	0.342284419966105	-1.01172310252517
NC_053450.1	42200000	42250000	326	115.236358535558	92.9777777777781	94.6666666666672	-0.966347290330629	-0.0610905783395375	-0.878381429085239
NC_053450.1	42250000	42300000	352	124.426988357412	104.4	109.333333333334	-0.805499853199811	-0.165386022668955	-0.597804869250484
NC_053450.1	42300000	42350000	285	100.743442278019	90.4666666666669	81.2222222222225	-0.51002877357501	0.381965144519977	-0.950832739486673
NC_053450.1	42350000	42400000	239	84.4830972085844	66.177777777778	64.6666666666668	-1.08230199373652	0.0742962214205345	-1.14603848151063
NC_053450.1	42400000	42450000	303	107.106186000841	92.6888888888892	106.111111111111	-0.673211779984879	-0.521980384241759	-0.0456494688002101
NC_053450.1	42450000	42500000	304	107.45967176322	83.3111111111114	105.666666666667	-1.12391848184776	-0.866560927874909	-0.081989985584493
NC_053450.1	42500000	42550000	275	97.2085846542287	83.3111111111113	77.8888888888891	-0.714673402926576	0.232091034577273	-0.974439792930265
NC_053450.1	42550000	42600000	255	90.1388694066485	79.2444444444446	88.6666666666669	-0.603940115196392	-0.434548645157211	-0.0799326656183718
NC_053450.1	42600000	42650000	390	137.859447327815	137.822222222223	147.555555555556	-0.00135186678766394	-0.294766161918204	0.347231020198181
NC_053450.1	42650000	42700000	384	135.738532753541	122.155555555556	127.888888888889	-0.500958429643895	-0.176320016189246	-0.285424746086534
NC_053450.1	42700000	42750000	297	104.985271426567	91.577777777778	98.3333333333335	-0.638646803771896	-0.267969847879957	-0.311192032590081
NC_053450.1	42750000	42800000	316	111.701500911768	105.377777777778	97.3333333333337	-0.283191068533984	0.300100657988071	-0.632580627839196
NC_053450.1	42800000	42850000	309	109.227100575115	96.8666666666669	108.555555555556	-0.566011216446384	-0.445835568815149	-0.0302216411380947
NC_053450.1	42850000	42900000	299	105.692242951325	85.2444444444447	98.666666666667	-0.967517377268516	-0.528889940317978	-0.326520349669739
NC_053450.1	42900000	42950000	349	123.366531070275	114.488888888889	120	-0.360122034170581	-0.186329357313658	-0.13446101675008
NC_053450.1	42950000	4.3e+07	352	124.426988357412	115.511111111111	117.777777777778	-0.35860298537523	-0.0759881725776255	-0.263351087250641
NC_053450.1	4.3e+07	43050000	443	156.594192733903	139.133333333334	151.222222222223	-0.558487046052079	-0.322615176148073	-0.16969967532662
NC_053450.1	43050000	43100000	525	185.580025248983	160.977777777778	166.000000000001	-0.664329770860141	-0.113220274940386	-0.523123251326424
NC_053450.1	43100000	43150000	341	120.538644971243	99.5111111111115	110.888888888889	-0.872911400592777	-0.393621249734271	-0.394287216903728
NC_053450.1	43150000	43200000	396	139.980361902089	129.955555555556	120.888888888889	-0.35856447160016	0.270449657019439	-0.673502689072547
NC_053450.1	43200000	43250000	347	122.659559545517	119.977777777778	109.888888888889	-0.109411079116065	0.34305107536876	-0.512952449370196
NC_053450.1	43250000	43300000	287	101.450413802777	84.177777777778	93.1111111111114	-0.851283819937902	-0.366566511643688	-0.403420435138499
NC_053450.1	43300000	43350000	286	101.096928040398	82.8222222222225	89.2222222222226	-0.903804598058767	-0.263522959488759	-0.576411960335713
NC_053450.1	43350000	43400000	211	74.5854958619721	66.5111111111113	65.2222222222224	-0.540326861060642	0.0716552693140664	-0.611210988590589
NC_053450.1	43400000	43450000	285	100.743442278019	80.3555555555558	78.2222222222224	-1.01183574051747	0.0881458025815339	-1.09695568724849
NC_053450.1	43450000	43500000	288	101.803899565156	83.5555555555558	72.8888888888892	-0.896264187510257	0.436188178775655	-1.39403791739348
NC_053450.1	43500000	43550000	361	127.608360218823	103.644444444445	109.555555555556	-0.939910654454113	-0.193268020790324	-0.697499607251028
NC_053450.1	43550000	43600000	213	75.2924673867302	63.8444444444446	69.4444444444446	-0.758940360735944	-0.308449305190339	-0.378265950743209
NC_053450.1	43600000	43650000	301	106.399214476083	89.6222222222224	86.1111111111115	-0.788577976750253	0.137442328477536	-0.936777372691083
NC_053450.1	43650000	43700000	272	96.1481273670917	85.0888888888891	86.3333333333336	-0.574958103745535	-0.0538475166202506	-0.500366655135681
NC_053450.1	43700000	43750000	275	97.2085846542287	82.2222222222225	75.5555555555559	-0.770669186996012	0.285357829398286	-1.09212761150604
NC_053450.1	43750000	43800000	288	101.803899565156	86.9333333333335	86.0000000000001	-0.730365229555631	0.0381664656428722	-0.761930731521
NC_053450.1	43800000	43850000	197	69.636695188666	65.8	71.0000000000001	-0.2748621745376	-0.309311917205397	0.0951157190697766
NC_053450.1	43850000	43900000	224	79.1808107728992	69.1333333333334	64.3333333333334	-0.633587639085504	0.251582876776897	-0.914544923934974
NC_053450.1	43900000	43950000	274	96.8550988918497	92.1333333333334	92.6666666666668	-0.243696999481498	-0.0229109879568371	-0.212007634217448
NC_053450.1	43950000	4.4e+07	252	89.0784121195115	78.0888888888891	76.6666666666669	-0.61642390354759	0.0663634000313384	-0.681710588902646
NC_053450.1	4.4e+07	44050000	331	117.003787347453	104.422222222223	92.1111111111115	-0.538007690717889	0.438655346998901	-1.04723997927457
NC_053450.1	44050000	44100000	289	102.157385327535	92.466666666667	91.0000000000003	-0.474319064540517	0.0597706024414553	-0.536094983849852
NC_053450.1	44100000	44150000	253	89.4318978818905	76.9111111111113	77.6666666666669	-0.699554995853455	-0.0351179319265989	-0.643711165604115
NC_053450.1	44150000	44200000	449	158.715107308177	141.133333333333	152.111111111112	-0.554863459983967	-0.289075788107579	-0.20587180806568
NC_053450.1	44200000	44250000	442	156.240706971524	123.800000000001	123.444444444445	-1.03995875141458	0.00950999545050174	-1.03833804275522
NC_053450.1	44250000	44300000	337	119.124701921727	103.955555555556	106.222222222223	-0.637156432533203	-0.0793387879706295	-0.533330606744292
NC_053450.1	44300000	44350000	339	119.831673446485	100.355555555556	93.7777777777781	-0.813257873557922	0.228892348136249	-1.0707183258907
NC_053450.1	44350000	44400000	254	89.7853836442695	80.0000000000001	80.0000000000001	-0.544583442300802	0	-0.533332784635808
NC_053450.1	44400000	44450000	386	136.445504278299	119.533333333334	124.777777777778	-0.620523580818403	-0.160456144043509	-0.422094608255406
NC_053450.1	44450000	44500000	302	106.752700238462	103.422222222222	106.666666666667	-0.15602831257975	-0.126587509219215	-0.00395961648695646
NC_053450.1	44500000	44550000	267	94.3806985551966	89.4888888888891	83.8888888888892	-0.259057390677775	0.246798212884469	-0.544658404465635
NC_053450.1	44550000	44600000	290	102.510871089914	99.2444444444446	99.777777777778	-0.159328939621481	-0.0216606293500456	-0.130878053563151
NC_053450.1	44600000	44650000	300	106.045728713704	95.4000000000002	88.5555555555559	-0.502047007968266	0.268809273063294	-0.810220856699852
NC_053450.1	44650000	44700000	242	85.5435544957214	79.4000000000001	88.3333333333335	-0.358760926373597	-0.433847291760743	0.159392971053313
NC_053450.1	44700000	44750000	280	98.9760134661237	98.5333333333335	101.777777777778	-0.0223602294468627	-0.136422061686584	0.13884856229934
NC_053450.1	44750000	44800000	349	123.366531070275	104.666666666667	113.333333333334	-0.758561008672005	-0.2930179409368	-0.400731180197765
NC_053450.1	44800000	44850000	220	77.7668677233832	63.4000000000002	50.7777777777779	-0.922332401850671	0.673427633819577	-1.69177662402602
NC_053450.1	44850000	44900000	226	79.8877822976573	68.2000000000001	68.1111111111113	-0.730542530907671	0.00461828245619099	-0.719155962806679
NC_053450.1	44900000	44950000	241	85.1900687333424	78.9777777777779	84.6666666666668	-0.364271371041137	-0.277412370011594	-0.030025195061755
NC_053450.1	44950000	4.5e+07	234	82.7156683966893	72.6222222222224	74.4444444444446	-0.609449834915022	-0.0914812871076827	-0.488291527927583
NC_053450.1	4.5e+07	45050000	197	69.636695188666	64.3555555555557	67.5555555555557	-0.378342675717778	-0.19034579520332	-0.145197971166991
NC_053450.1	45050000	45100000	186	65.7483518024969	58.888888888889	64.6666666666668	-0.520256990116491	-0.363665554636815	-0.0797804404110487
NC_053450.1	45100000	45150000	300	106.045728713704	99.7777777777779	106.888888888889	-0.295593293620456	-0.27928236162421	0.0390588448322754
NC_053450.1	45150000	45200000	298	105.338757188946	101.977777777778	102.111111111111	-0.159560765039297	-0.0052713179612685	-0.150500467656922
NC_053450.1	45200000	45250000	241	85.1900687333424	82.0222222222223	76.1111111111112	-0.185753661589204	0.288248790715169	-0.520818489113584
NC_053450.1	45250000	45300000	254	89.7853836442695	82.3111111111113	85.7777777777781	-0.415963769308665	-0.160502792986728	-0.218426550680045
NC_053450.1	45300000	45350000	276	97.5620704166077	81.5111111111113	76.0000000000003	-0.822440415166034	0.235050833143963	-1.08369080848988
NC_053450.1	45350000	45400000	298	105.338757188946	97.4888888888892	100.555555555556	-0.372668451122558	-0.121240313109127	-0.223033773023073
NC_053450.1	45400000	45450000	190	67.1622948520129	60.8	66.4444444444446	-0.47246537112186	-0.347916148235497	-0.0518676478511885
NC_053450.1	45450000	45500000	254	89.7853836442695	79.4000000000002	80.5555555555557	-0.577975088173758	-0.053500930995575	-0.503053339063136
NC_053450.1	45500000	45550000	207	73.1715528124561	63.6222222222223	58.3333333333334	-0.651292705229908	0.299629959636408	-0.986749013910197
NC_053450.1	45550000	45600000	251	88.7249263571325	90.8222222222223	84.5555555555557	0.118107495545059	0.29356418644899	-0.229890384258485
NC_053450.1	45600000	45650000	284	100.38995651564	91.1555555555557	93.777777777778	-0.459902189877266	-0.108723161604436	-0.32317213865209
NC_053450.1	45650000	45700000	328	115.943330060316	102.511111111111	116.777777777778	-0.579613862052695	-0.512938176317745	0.0354201645607327
NC_053450.1	45700000	45750000	330	116.650301585074	109.888888888889	102.333333333334	-0.290001131527875	0.270018862621557	-0.604107343986249
NC_053450.1	45750000	45800000	303	107.106186000841	96.1333333333335	91.1111111111114	-0.512374380471129	0.195310541123566	-0.733780622616467
NC_053450.1	45800000	45850000	329	116.296815822695	103.911111111111	102.444444444445	-0.532838205728075	0.0525732176904197	-0.586245396916611
NC_053450.1	45850000	45900000	354	125.13395988217	112.2	111.888888888889	-0.517285839263901	0.0103713492735126	-0.521679480239284
NC_053450.1	45900000	45950000	317	112.054986674147	98.8888888888891	104.666666666667	-0.58775688821157	-0.214868720246843	-0.324276825980438
NC_053450.1	45950000	4.6e+07	391	138.212933090194	130.955555555556	126.777777777778	-0.262887270281742	0.126199669306121	-0.408478726943028
NC_053450.1	4.6e+07	46050000	405	143.1617337635	131.866666666667	122.000000000001	-0.39505243413394	0.287823643743253	-0.73021280364704
NC_053450.1	46050000	46100000	446	157.65465002104	146.511111111111	140.777777777778	-0.354037146692955	0.151983118301272	-0.529603867803401
NC_053450.1	46100000	46150000	338	119.478187684106	107.511111111111	111.111111111111	-0.501177529554721	-0.125639333995419	-0.344853675145032
NC_053450.1	46150000	46200000	325	114.882872773179	111.622222222222	112.555555555556	-0.14199350078077	-0.0338634544935002	-0.0996824675489887
NC_053450.1	46200000	46250000	352	124.426988357412	109.4	109	-0.604396262678745	0.0134096775136963	-0.611006992224155
NC_053450.1	46250000	46300000	384	135.738532753541	124.4	119.777777777778	-0.418180306120387	0.142149470416134	-0.580356830813843
NC_053450.1	46300000	46350000	356	125.840931406928	117.933333333334	116.555555555556	-0.314489883271915	0.0456745132144499	-0.3637028909501
NC_053450.1	46350000	46400000	350	123.720016832654	112.733333333334	125.222222222223	-0.44440719580863	-0.421050822279719	0.0598306090903027
NC_053450.1	46400000	46450000	292	103.217842614672	100.311111111111	101.777777777778	-0.140817393834287	-0.0591631315506354	-0.068497593861603
NC_053450.1	46450000	46500000	263	92.9667555056806	87.6666666666668	92.7777777777781	-0.284924767764506	-0.228637372635383	-0.00995593459122605
NC_053450.1	46500000	46550000	328	115.943330060316	108.044444444445	117.555555555556	-0.34084492033975	-0.341958784211835	0.0684348355869331
NC_053450.1	46550000	46600000	250	88.3714405947535	85.688888888889	82.2222222222225	-0.151666553509861	0.163038659459205	-0.340376728821043
NC_053450.1	46600000	46650000	273	96.5016131294707	80.8444444444446	71.1111111111113	-0.811033355804341	0.419639515338114	-1.28979917894767
NC_053450.1	46650000	46700000	308	108.873614812736	94.377777777778	94.7777777777781	-0.665941278058011	-0.015305759182578	-0.636373693203136
NC_053450.1	46700000	46750000	336	118.771216159348	101.177777777778	93.0000000000004	-0.741175159623804	0.287085819086424	-1.0683760049676
NC_053450.1	46750000	46800000	313	110.641043624631	100.311111111111	103.555555555556	-0.467012303527473	-0.122183484014525	-0.314877983613185
NC_053450.1	46800000	46850000	323	114.175901248421	95.4666666666671	92.666666666667	-0.819765004466754	0.10221327099323	-0.926863351116062
NC_053450.1	46850000	46900000	212	74.9389816243511	66.1555555555557	63.4444444444446	-0.58502081751514	0.150022651337588	-0.746900494558908
NC_053450.1	46900000	46950000	276	97.5620704166077	82.2666666666669	82.0000000000003	-0.783726254039267	0.0113734274101907	-0.782136053992311
NC_053450.1	46950000	4.7e+07	228	80.5947538224153	64.3111111111112	69.777777777778	-1.00893289725785	-0.281567071860883	-0.654917705831444
NC_053450.1	4.7e+07	47050000	259	91.5528124561646	73.688888888889	70.888888888889	-0.975088249669538	0.127164517761509	-1.10503877671593
NC_053450.1	47050000	47100000	301	106.399214476083	86.1777777777781	89.7777777777781	-0.950479048761749	-0.140921881097228	-0.767473702222584
NC_053450.1	47100000	47150000	297	104.985271426567	94.1111111111113	88.7777777777781	-0.517975089982325	0.21155514306312	-0.758221562056933
NC_053450.1	47150000	47200000	266	94.0272127928176	76.8444444444447	70.4444444444447	-0.913357017564222	0.283102952723816	-1.22873767187425
NC_053450.1	47200000	47250000	294	103.92481413943	91.8000000000002	89.666666666667	-0.583413241582023	0.0854763129238719	-0.673684839223267
NC_053450.1	47250000	47300000	266	94.0272127928176	90.8000000000002	85.5555555555558	-0.171543804335345	0.231987141815347	-0.441400442766423
NC_053450.1	47300000	47350000	294	103.92481413943	95.8888888888891	95.0000000000003	-0.386666974488514	0.0356151303849434	-0.421689563115036
NC_053450.1	47350000	47400000	380	134.324589704025	119.977777777778	123.666666666667	-0.534678723650331	-0.114630453809773	-0.39154776534065
NC_053450.1	47400000	47450000	282	99.6829849908818	90.0000000000002	89.3333333333335	-0.485646129423006	0.0278353368895389	-0.50934829028917
NC_053450.1	47450000	47500000	289	102.157385327535	95.1555555555557	108.888888888889	-0.342709500062985	-0.559670186497259	0.323438259688291
NC_053450.1	47500000	47550000	410	144.929162575396	128.311111111112	122.666666666667	-0.574163668365134	0.162663361004373	-0.75897613266216
NC_053450.1	47550000	47600000	376	132.910646654509	124.688888888889	123	-0.309656871547839	0.0530350348943074	-0.367901173786509
NC_053450.1	47600000	47650000	279	98.6225277037447	85.4000000000002	97.4444444444447	-0.67026523133878	-0.508238321450575	-0.058587373219237
NC_053450.1	47650000	47700000	361	127.608360218823	117.4	125.666666666667	-0.400391431204913	-0.270284600503766	-0.0750205032011819
NC_053450.1	47700000	47750000	274	96.8550988918497	90.2888888888891	93.4444444444448	-0.338891386252926	-0.135556678744606	-0.172638529562447
NC_053450.1	47750000	47800000	344	121.59910225838	109.088888888889	121.666666666667	-0.514823286355573	-0.431375990131775	0.00273704509165334
NC_053450.1	47800000	47850000	419	148.110534436807	132.822222222222	134.777777777778	-0.516912699973026	-0.0551544442761344	-0.444930164184975
NC_053450.1	47850000	47900000	359	126.901388694065	114.488888888889	120.444444444445	-0.489543530785156	-0.195796423794176	-0.250839394486148
NC_053450.1	47900000	47950000	366	129.375789030719	111.533333333334	109.666666666667	-0.69029190564067	0.0602054281375386	-0.751275070967693
NC_053450.1	47950000	4.8e+07	342	120.892130733622	104.688888888889	116.555555555556	-0.670682967293799	-0.409345337478739	-0.17668331672203
NC_053450.1	4.8e+07	48050000	221	78.1203534857622	73.8444444444445	68.7777777777779	-0.273273054100531	0.269113656449146	-0.583053328581629
NC_053450.1	48050000	48100000	121	42.7717772478609	37.0888888888889	34.5555555555555	-0.659888164050069	0.242940874146833	-0.91514106313264
NC_053450.1	48100000	48150000	363	128.315331743581	119.4	129	-0.347757295193523	-0.312164569867144	0.0263101252720733
NC_053450.1	48150000	48200000	393	138.919904614952	129.822222222223	131.777777777778	-0.327878409626944	-0.058773981807293	-0.253849197270067
NC_053450.1	48200000	48250000	254	89.7853836442695	81.7333333333335	79.5555555555558	-0.4481186875567	0.1008286776455	-0.557556341093938
NC_053450.1	48250000	48300000	246	86.9574975452374	78.5111111111112	79.6666666666669	-0.485263638921903	-0.0552186499925272	-0.409960641492957
NC_053450.1	48300000	48350000	287	101.450413802777	89.8000000000002	91.4444444444447	-0.574191961871413	-0.0674774175662521	-0.484046767669814
NC_053450.1	48350000	48400000	334	118.06424463459	102.755555555556	98.2222222222225	-0.648768869882201	0.160089372329722	-0.827404831836537
NC_053450.1	48400000	48450000	339	119.831673446485	103.466666666667	114	-0.683348226225022	-0.366537071001966	-0.239660114907935
NC_053450.1	48450000	48500000	344	121.59910225838	105.955555555556	100.444444444445	-0.643766967511968	0.189012801329818	-0.856978604615047
NC_053450.1	48500000	48550000	315	111.348015149389	101.688888888889	98.0000000000002	-0.433925239617104	0.138047725798332	-0.58949436420243
NC_053450.1	48550000	48600000	312	110.287557862252	101.755555555556	103.666666666667	-0.386959276733267	-0.0721994424545403	-0.295154985396405
NC_053450.1	48600000	48650000	308	108.873614812736	95.1777777777779	104.777777777778	-0.629189138725759	-0.367338220381767	-0.184911540494562
NC_053450.1	48650000	48700000	289	102.157385327535	88.2666666666669	102	-0.679891028889732	-0.559670186497266	-0.00756211981086019
NC_053450.1	48700000	48750000	370	130.789732080235	115.111111111111	103.555555555556	-0.600044590623172	0.368705464490331	-1.02708953152317
NC_053450.1	48750000	48800000	309	109.227100575115	94.7111111111114	97.1111111111114	-0.664718804800854	-0.0915403829506397	-0.54525768928258
NC_053450.1	48800000	48850000	400	141.394304951605	129.066666666667	143.111111111112	-0.436537810195145	-0.414775618292193	0.0599690959283399
NC_053450.1	48850000	48900000	390	137.859447327815	117.644444444445	114.888888888889	-0.734127964864492	0.0834497809996652	-0.822607406387061
NC_053450.1	48900000	48950000	288	101.803899565156	94.4000000000002	84.0000000000003	-0.363641217234875	0.425283474306265	-0.858353861569338
NC_053450.1	48950000	4.9e+07	258	91.1993266937856	80.2666666666669	72.0000000000002	-0.599051013427267	0.376875605638557	-1.03059813721829
NC_053450.1	4.9e+07	49050000	288	101.803899565156	88.0888888888891	91.1111111111115	-0.67361032288694	-0.12358665065311	-0.515516065841881
NC_053450.1	49050000	49100000	246	86.9574975452374	77.3111111111113	77.8888888888891	-0.554206301118068	-0.0276093249962629	-0.509924408359619
NC_053450.1	49100000	49150000	264	93.3202412680596	75.9555555555558	77.3333333333336	-0.929982176209018	-0.0614019994207411	-0.839126857915329
NC_053450.1	49150000	49200000	330	116.650301585074	108.577777777778	113.111111111111	-0.346235490065927	-0.162011317572936	-0.149336851174979
NC_053450.1	49200000	49250000	232	82.0086968719313	67.0444444444445	85.6666666666669	-0.911294722424288	-0.942844955203803	0.217758913984273
NC_053450.1	49250000	49300000	332	117.357273109832	104.177777777778	107.555555555556	-0.561885844363335	-0.119994023623485	-0.41114232608816
NC_053450.1	49300000	49350000	266	94.0272127928176	79.6444444444446	84.0000000000002	-0.764521882425946	-0.192667287270376	-0.522449863409875
NC_053450.1	49350000	49400000	233	82.3621826343103	74.9333333333335	83.3333333333334	-0.450472991559877	-0.423492032848763	0.0575712232229956
NC_053450.1	49400000	49450000	207	73.1715528124561	67.7111111111112	75.0000000000001	-0.372418340093515	-0.412935406557739	0.121592652126117
NC_053450.1	49450000	49500000	282	99.6829849908818	82.5555555555558	82.777777777778	-0.859019178493469	-0.00927844562984589	-0.831973739396206
NC_053450.1	49500000	49550000	260	91.9062982185436	72.5777777777779	86.8888888888892	-1.050996314486	-0.647482308285742	-0.267307906304499
NC_053450.1	49550000	49600000	304	107.45967176322	99.4444444444446	104.555555555556	-0.373043439298982	-0.198120291661264	-0.132798532731359
NC_053450.1	49600000	49650000	232	82.0086968719313	76.2222222222224	79.1111111111112	-0.352385382114762	-0.146264730520873	-0.172493258244108
NC_053450.1	49650000	49700000	297	104.985271426567	101.222222222222	92.1111111111114	-0.179247472327391	0.361406702732835	-0.602281028521986
NC_053450.1	49700000	49750000	320	113.115443961284	109.333333333334	111.111111111111	-0.167263936069505	-0.0654997388337857	-0.0871629651293792
NC_053450.1	49750000	49800000	300	106.045728713704	87.0000000000003	90.3333333333337	-0.898186622300615	-0.130913607011352	-0.727866461399764
NC_053450.1	49800000	49850000	324	114.5293870108	107.088888888889	110.555555555556	-0.325011510862611	-0.126162976036852	-0.170720011375339
NC_053450.1	49850000	49900000	294	103.92481413943	100.488888888889	100.666666666667	-0.165327424008314	-0.00712302607698799	-0.153944582250046
NC_053450.1	49900000	49950000	331	117.003787347453	105.777777777778	116	-0.480041984001344	-0.364226461407035	-0.0422295389600494
NC_053450.1	49950000	5e+07	291	102.864356852293	92.0666666666669	103.666666666667	-0.524885883929112	-0.469517211341592	0.0382906263113783
NC_053450.1	5e+07	50050000	318	112.408472436526	97.4444444444447	107.444444444445	-0.66592817968779	-0.370730290875811	-0.217202240203803
NC_053450.1	50050000	50100000	399	141.040819189226	122.911111111112	128.333333333334	-0.643600002908488	-0.160533050767512	-0.444974694958191
NC_053450.1	50100000	50150000	240	84.8365829709634	75.4222222222223	90.4444444444447	-0.554318418955571	-0.735554503368001	0.323002429648145
