CHR	START	END	N_MRK	THETA_S	THETA_PI	THETA_L	TAJIMA_D	FAY_WU_H	ZENG_E
NC_053451.1	118950000	1.19e+08	1082	246.19175734325	122.719806763284	103.755555555557	-1.85224226085201	0.271491934727811	-2.02850415697599
NC_053453.1	0	50000	31	7.05355312166438	3.99033816425121	3.68888888888889	-1.46695147975222	0.134850342601016	-1.38933586539433
NC_053453.1	50000	1e+05	311	70.7630651883105	38.4144927536232	41.3555555555556	-1.67637344299638	-0.145176077972991	-1.43371744823684
NC_053453.1	1e+05	150000	828	188.398128539937	116.460869565217	127.000000000001	-1.40895365052617	-0.196941331833912	-1.14032039463588
NC_053453.1	150000	2e+05	393	89.4208508649708	53.0579710144926	57.7555555555559	-1.49430525045022	-0.183978546347237	-1.22740542392166
NC_053453.1	2e+05	250000	464	105.575762853299	59.1942028985504	57.955555555556	-1.61630595980432	0.0411505504764737	-1.56768208905973
NC_053453.1	250000	3e+05	486	110.581510229963	59.157487922705	55.7777777777782	-1.71142204133452	0.107239563072726	-1.72368208443375
NC_053453.1	3e+05	350000	553	125.826286331625	60.9024154589369	58.3111111111115	-1.90038718542651	0.0723318602174852	-1.86949568061499
NC_053453.1	350000	4e+05	556	126.508888246625	69.060869565217	69.0222222222229	-1.67253888365937	0.00107299530800326	-1.58332664732986
NC_053453.1	4e+05	450000	249	56.6559589449818	30.5835748792271	28	-1.68341487613675	0.158791524280058	-1.73532894078203
NC_053453.1	450000	5e+05	368	83.7325015733061	44.6811594202898	40.8222222222224	-1.71289259479842	0.161291796300762	-1.77412969644919
NC_053453.1	5e+05	550000	178	40.5010469566536	19.5091787439614	16.5777777777778	-1.88678760874541	0.250491754939882	-2.00467482864035
NC_053453.1	550000	6e+05	598	136.065315056621	81.549758454106	75.4222222222228	-1.47626873497165	0.158253420325926	-1.55434355159256
NC_053453.1	6e+05	650000	494	112.401782003296	58.7439613526567	55.6444444444448	-1.75702620111154	0.0967688548789558	-1.75663062007584
NC_053453.1	650000	7e+05	444	101.025083419967	50.8328502415456	46.0888888888892	-1.82733988013146	0.164641446142374	-1.88870255534705
NC_053453.1	7e+05	750000	413	93.9715302983026	44.871497584541	37.8222222222223	-1.92074886897111	0.262838191353849	-2.07284373144236
NC_053453.1	750000	8e+05	354	80.5470259699738	42.8763285024154	35.3111111111111	-1.71711157132395	0.328570629084691	-1.94279099131256
NC_053453.1	8e+05	850000	510	116.042325549962	57.7468599033813	50.5333333333337	-1.84936309124746	0.21819966943028	-1.96476592169337
NC_053453.1	850000	9e+05	192	43.6865225599859	21.3652173913044	21.4	-1.86230108927198	-0.00275980332784215	-1.73613093483528
NC_053453.1	9e+05	950000	94	21.3881933366597	9.11787439613527	6.86666666666666	-2.05737494329981	0.357497129844774	-2.23027840282506
NC_053453.1	950000	1e+06	165	37.5431053249878	17.1990338164251	15.4444444444444	-1.9699912418901	0.16147246177129	-1.99176624841209
NC_053453.1	1e+06	1050000	83	18.8853196483272	9.08019323671498	11.6888888888889	-1.85424797832271	-0.466760820998447	-1.24078176486311
NC_053453.1	1050000	1100000	82	18.6577856766606	9.96908212560387	9.77777777777777	-1.66244719358475	0.0346280777773651	-1.54832370091691
NC_053453.1	1100000	1150000	205	46.6444641916517	20.8415458937198	19.4888888888889	-2.0182853211356	0.100646817275835	-1.98571664770382
NC_053453.1	1150000	1200000	474	107.851102569964	56.717874396135	56.6444444444447	-1.74454502834593	0.00238846100635028	-1.65071425449263
NC_053453.1	1200000	1250000	487	110.80904420163	61.1806763285021	57.7777777777781	-1.64829165406526	0.107755408544937	-1.66455932458622
NC_053453.1	1250000	1300000	258	58.7037646899812	26.9536231884059	30.3333333333333	-1.97934693629879	-0.200585808811918	-1.65970308803457
NC_053453.1	1300000	1350000	565	128.556693991624	66.7758454106276	63.4888888888895	-1.77019035499089	0.0898146796805053	-1.76394073258802
NC_053453.1	1350000	1400000	744	169.285274919943	80.3652173913038	74.4000000000009	-1.93738402238736	0.123988778428544	-1.95932140641067
NC_053453.1	1400000	1450000	592	134.700111226622	68.2512077294682	62.2222222222226	-1.81756279744534	0.157275841675758	-1.87628366817672
NC_053453.1	1450000	1500000	645	146.759411724951	75.6724637681155	66.7777777777785	-1.78542089541147	0.213082272639079	-1.90227367296572
NC_053453.1	1500000	1550000	752	171.105546693276	85.1497584541058	84.6222222222231	-1.8529577376362	0.0108489561946259	-1.76700825602971
NC_053453.1	1550000	1600000	630	143.346402149952	71.0995169082121	68.0000000000007	-1.85754460393517	0.0760093184401614	-1.83421636024053
NC_053453.1	1600000	1650000	894	203.415370669932	102.247342995168	85.6888888888901	-1.83569058337967	0.286680029797313	-2.0263540021944
NC_053453.1	1650000	1700000	396	90.1034527799706	39.5285024154589	35.8666666666667	-2.06271736696483	0.142338201044898	-2.08667327436634
NC_053453.1	1700000	1750000	515	117.179995408295	61.4637681159416	50.1555555555559	-1.75048209655136	0.338762846507202	-1.99096870181769
NC_053453.1	1750000	1800000	818	186.122788823271	101.578743961352	100.355555555557	-1.67603436431362	0.0231354098388582	-1.61222045383619
NC_053453.1	1800000	1850000	930	211.606593649929	122.3922705314	105.644444444446	-1.55633800448153	0.278782096936044	-1.75380346232634
NC_053453.1	1850000	1900000	914	207.966050103263	111.178743961352	102.577777777779	-1.71790454757327	0.145665990043645	-1.77460110674132
NC_053453.1	1900000	1950000	1081	245.964223371584	129.430917874395	117.355555555557	-1.7497659231841	0.173030037882658	-1.83326253470019
NC_053453.1	1950000	2e+06	982	223.438360176591	111.87536231884	88.0222222222236	-1.84347825610572	0.376115377528302	-2.12348387192629
NC_053453.1	2e+06	2050000	999	227.306437694923	118.938164251207	111.133333333335	-1.7603111941704	0.120980326446331	-1.79095226134425
NC_053453.1	2050000	2100000	1282	291.698551676572	150.481159420289	142.400000000002	-1.78876066623013	0.0976971179811387	-1.7963857394654
NC_053453.1	2100000	2150000	995	226.396301808257	110.001932367149	95.6444444444461	-1.89826232973218	0.22344220970799	-2.02374681349525
NC_053453.1	2150000	2200000	1072	243.916417626584	128.414492753622	129.311111111113	-1.74879741547572	-0.0129552720708331	-1.647274163462
NC_053453.1	2200000	2250000	1035	235.49766067492	123.71304347826	111.97777777778	-1.75283731303219	0.175601834723441	-1.83843680400849
NC_053453.1	2250000	2300000	1051	239.138204221586	136.672463768115	106.444444444446	-1.58232538622634	0.445459972192084	-1.94511699251985
NC_053453.1	2300000	2350000	795	180.889507474939	101.665700483091	92.1777777777788	-1.61582372582588	0.184620788873541	-1.71538124943707
NC_053453.1	2350000	2400000	188	42.7763866733195	24.9014492753624	23.1777777777778	-1.52255192987265	0.139614322147721	-1.55805959452493
NC_053453.1	2400000	2450000	866	197.044419463267	95.4415458937193	75.3777777777788	-1.90297422048507	0.358548416847603	-2.16132496974386
NC_053453.1	2450000	2500000	834	189.763332369936	99.9371980676323	83.8444444444455	-1.74671303948176	0.29856687297279	-1.95315357669176
NC_053453.1	2500000	2550000	1005	228.671641524923	129.579710144927	109.08888888889	-1.60004834594157	0.315733232189515	-1.83258855208548
NC_053453.1	2550000	2600000	944	214.792069253261	114.428985507246	106.044444444446	-1.7249474310745	0.137506753165052	-1.77341522931072
NC_053453.1	2600000	2650000	1055	240.048340108252	125.458937198067	111.244444444446	-1.76285548065315	0.20868287327677	-1.88098662572441
NC_053453.1	2650000	2700000	907	206.373312301597	93.3903381642505	85.5777777777792	-2.02078968537208	0.133330266713286	-2.04961379001887
NC_053453.1	2700000	2750000	729	165.872265344944	77.3323671497579	65.8888888888896	-1.96862526653499	0.242723740803561	-2.10666033553729
NC_053453.1	2750000	2800000	945	215.019603224928	104.974879227053	88.2000000000012	-1.88935164141093	0.274818674985828	-2.06595430651318
NC_053453.1	2800000	2850000	703	159.956382081613	76.3913043478256	65.7555555555564	-1.92642702976924	0.233887887356852	-2.0574855191842
NC_053453.1	2850000	2900000	575	130.83203370829	63.2386473429946	46.5333333333336	-1.90323482745644	0.448581231637927	-2.24602195280477
NC_053453.1	2900000	2950000	856	194.769079746601	96.9661835748786	80.8444444444455	-1.85312415239882	0.291452789392652	-2.04723867900133
NC_053453.1	2950000	3e+06	605	137.658052858288	92.8212560386471	86.2222222222228	-1.20019396854139	0.168471481950231	-1.30327730659577
NC_053453.1	3e+06	3050000	307	69.8529293016442	49.5661835748792	63.4444444444445	-1.06486395378537	-0.693868553886115	-0.316414574400842
NC_053453.1	3050000	3100000	187	42.5488527016529	31.4057971014493	43.8888888888889	-0.954136779899895	-1.01640478670567	0.107079988006927
NC_053453.1	3100000	3150000	411	93.5164623549694	53.2270531400965	66.355555555556	-1.58369711811031	-0.491866706768189	-1.00748536874472
NC_053453.1	3150000	3200000	504	114.677121719962	60.4164251207725	53.0444444444449	-1.74173071527013	0.225626728017112	-1.87020403892312
NC_053453.1	3200000	3250000	831	189.080730454936	101.023188405797	84.8666666666677	-1.71848041263945	0.300826949701931	-1.92859447817292
NC_053453.1	3250000	3300000	1064	242.096145853252	132.83961352657	113.444444444446	-1.66663828369165	0.282340774666507	-1.86297927626851
NC_053453.1	3300000	3350000	920	209.331253933263	104.886956521739	79.3777777777788	-1.84176145835038	0.429218073386756	-2.17408685050436
NC_053453.1	3350000	3400000	851	193.631409888268	108.257971014492	99.4888888888903	-1.62708597094051	0.159456751029221	-1.70160820397983
NC_053453.1	3400000	3450000	754	171.560614636609	85.027053140096	71.7111111111119	-1.86048522082137	0.273124140743852	-2.0347428135273
NC_053453.1	3450000	3500000	650	147.897081583284	76.4792270531396	61.0666666666673	-1.77999994684286	0.366402322567201	-2.04945201161785
NC_053453.1	3500000	3550000	734	167.009935203277	81.619323671497	61.6000000000007	-1.88572451667725	0.421746084817162	-2.20601588804868
NC_053453.1	3550000	3600000	1103	250.969970748248	134.276328502415	110.133333333335	-1.71732405192684	0.339073876835702	-1.96778520186436
NC_053453.1	3600000	3650000	985	224.120962091591	110.71497584541	79.8222222222235	-1.86824263214581	0.485638074539354	-2.25593187183272
NC_053453.1	3650000	3700000	825	187.715526624937	83.4367149758448	68.1555555555565	-2.04978988558108	0.286587513900304	-2.2285394861983
NC_053453.1	3700000	3750000	1161	264.166941104912	147.444444444444	120.822222222224	-1.63216577067638	0.355278185944098	-1.90339134500878
NC_053453.1	3750000	3800000	955	217.294942941593	110.51304347826	87.7555555555568	-1.81419782292141	0.368942423366919	-2.08832950216905
NC_053453.1	3800000	3850000	693	157.681042364947	79.3671497584536	66.9555555555564	-1.83130607223194	0.276856184241639	-2.00987960550293
NC_053453.1	3850000	3900000	537	122.18574278496	56.8222222222218	49.4000000000004	-1.96993284394446	0.213306551767422	-2.07469704314937
NC_053453.1	3900000	3950000	588	133.789975339956	62.3632850241542	43.6888888888892	-1.9669396144249	0.49044365764694	-2.3481832983009
NC_053453.1	3950000	4e+06	29	6.59848517833119	2.99710144927536	2.57777777777778	-1.83301385330039	0.199118612038052	-1.75551716746375
NC_053453.1	4e+06	4050000	0	0	0	0	0	0	0
NC_053453.1	4050000	4100000	385	87.6005790916381	48.1439613526568	40.7777777777779	-1.65486227618107	0.294426810349197	-1.85196566405909
NC_053453.1	4100000	4150000	534	121.50314086996	56.4473429951688	50.9555555555558	-1.97160966114626	0.158708127261103	-2.02204782231985
NC_053453.1	4150000	4200000	595	135.382713141622	68.1980676328498	54.555555555556	-1.8284700695225	0.354104459903193	-2.08200243975079
NC_053453.1	4200000	4250000	492	111.946714059963	55.349758454106	47.9777777777781	-1.86075441611334	0.231085994575567	-1.98776113523552
NC_053453.1	4250000	4300000	547	124.461082501625	59.205797101449	51.3333333333336	-1.93092086434043	0.222139546415595	-2.04683163120483
NC_053453.1	4300000	4350000	419	95.3367341283021	45.2067632850241	44.2000000000001	-1.93316448552071	0.0370054947308813	-1.86121631767614
NC_053453.1	4350000	4400000	244	55.5182890866489	28.0908212560387	24.7555555555555	-1.80674284980697	0.209126171385762	-1.90001119725721
NC_053453.1	4400000	4450000	292	66.4399197266454	28.9990338164252	21.4222222222222	-2.06519068220458	0.398017676959834	-2.33419174747489
NC_053453.1	4450000	4500000	225	51.1951436249836	21.2618357487923	20.9777777777778	-2.13606067037388	0.0192891703265799	-2.01914375184337
NC_053453.1	4500000	4550000	394	89.6483848366374	42.1265700483091	35.4444444444445	-1.94795560755659	0.261044463299439	-2.09580720734241
NC_053453.1	4550000	4600000	337	76.6789484516418	37.8541062801932	32.1111111111111	-1.85817790200446	0.261865516553304	-2.00865924905519
NC_053453.1	4600000	4650000	326	74.1760747633094	34.3004830917875	33.8888888888889	-1.97225558670744	0.0193933287005116	-1.87569131660683
NC_053453.1	4650000	4700000	327	74.403608734976	31.9884057971015	25.2	-2.09151020102242	0.318886831323452	-2.28396565712557
NC_053453.1	4700000	4750000	292	66.4399197266454	31.2057971014494	24.0888888888888	-1.94346848297587	0.373858481061737	-2.19592365133363
NC_053453.1	4750000	4800000	149	33.9025617783223	18.3710144927536	16.3111111111111	-1.66221256976339	0.209409662946	-1.74820802524442
NC_053453.1	4800000	4850000	277	63.0269101516465	29.8705314009663	27.8666666666666	-1.92680197678786	0.110885676938454	-1.91933886671836
NC_053453.1	4850000	4900000	403	91.6961905816367	41.8908212560385	36.2444444444446	-1.99631643607858	0.215703387601851	-2.09700458201575
NC_053453.1	4900000	4950000	445	101.252617391633	47.8560386473428	35.8888888888889	-1.93966175013574	0.414400538950717	-2.24223037805092
NC_053453.1	4950000	5e+06	425	96.7019379583016	44.1884057971013	38.9555555555558	-1.99670036974126	0.189652870810163	-2.07260472999601
NC_053453.1	5e+06	5050000	300	68.2601914999781	29.5169082125605	31.0222222222222	-2.0806252351591	-0.0769942571768155	-1.88050906491552
NC_053453.1	5050000	5100000	347	78.9542881683077	35.8212560386474	24.5111111111111	-2.00540632340142	0.501017558268477	-2.38444522152734
NC_053453.1	5100000	5150000	449	102.1627532783	52.8251207729466	51.9111111111114	-1.77636184037093	0.0313709773942451	-1.70871056694369
NC_053453.1	5150000	5200000	450	102.390287249966	51.6454106280191	37.8000000000001	-1.82299637741174	0.474160464031643	-2.19146436487976
NC_053453.1	5200000	5250000	570	129.694363849957	56.5352657004828	45.6444444444447	-2.07792061104413	0.29499459599081	-2.25879322650063
NC_053453.1	5250000	5300000	498	113.311917889963	50.5207729468597	42.3777777777779	-2.03968492125025	0.252203461648967	-2.17801656077964
NC_053453.1	5300000	5350000	560	127.419024133291	61.9961352657002	54.7555555555559	-1.89118908643019	0.199599837946327	-1.98721924454502
NC_053453.1	5350000	5400000	661	150.399955271616	70.9594202898545	53.6222222222227	-1.94716066206004	0.405338605559354	-2.24663348749875
NC_053453.1	5400000	5450000	588	133.789975339956	71.2483091787437	55.8222222222226	-1.72226488698736	0.405133662975527	-2.0319685687313
NC_053453.1	5450000	5500000	559	127.191490161624	67.389371980676	52.0444444444447	-1.73178398495599	0.423762440130939	-2.05877065074609
NC_053453.1	5500000	5550000	642	146.076809809951	74.5980676328498	68.6888888888896	-1.80360969228073	0.142218515100627	-1.84909082031589
NC_053453.1	5550000	5600000	665	151.310091158283	81.3594202898547	62.6888888888894	-1.70429042059739	0.433901446909211	-2.04504243533697
NC_053453.1	5600000	5650000	766	174.291022296608	84.6579710144923	68.9555555555563	-1.89705739079884	0.317053668558541	-2.11322199890268
NC_053453.1	5650000	5700000	809	184.074983078272	91.5053140096613	72.0888888888898	-1.85547457828167	0.371308259149214	-2.12828487423336
NC_053453.1	5700000	5750000	515	117.179995408295	59.909178743961	50.3111111111114	-1.79932389714317	0.287531623137608	-1.98634790613203
NC_053453.1	5750000	5800000	693	157.681042364947	85.4028985507243	73.6444444444452	-1.69016504289642	0.262287074748624	-1.86169785598532
NC_053453.1	5800000	5850000	607	138.113120801621	67.1980676328498	65.244444444445	-1.89203566799329	0.049712181479858	-1.84032877554105
NC_053453.1	5850000	5900000	986	224.348496063258	111.7922705314	95.222222222224	-1.85236910286264	0.260220174534741	-2.01669664909052
NC_053453.1	5900000	5950000	999	227.306437694923	106.003864734299	88.6666666666685	-1.97041320562481	0.268738670184864	-2.13730374857228
NC_053453.1	5950000	6e+06	1119	254.610514294914	129.616425120772	113.133333333336	-1.81324929033758	0.228196795269317	-1.94865174123449
NC_053453.1	6e+06	6050000	1098	249.832300889916	121.538164251207	96.9333333333353	-1.89661616105758	0.347128006986168	-2.14598615022485
NC_053453.1	6050000	6100000	1085	246.87435925825	119.07729468599	94.4666666666683	-1.91183910849773	0.351354756986322	-2.16455129779016
NC_053453.1	6100000	6150000	1176	267.579950679911	129.945893719806	119.022222222224	-1.90009532870879	0.143925131265583	-1.94760450619557
NC_053453.1	6150000	6200000	1013	230.491913298256	107.402898550724	80.6666666666681	-1.97188398732647	0.408725022319618	-2.27804593198006
NC_053453.1	6200000	6250000	774	176.111294069941	88.5555555555548	71.2222222222234	-1.83401525057787	0.346385184034489	-2.08271730638106
NC_053453.1	6250000	6300000	762	173.380886409942	84.5091787439608	82.4666666666679	-1.8907771904018	0.0414565372579791	-1.83339017525523
NC_053453.1	6300000	6350000	968	220.252884573259	116.517874396135	105.822222222224	-1.73883909787147	0.171077807056908	-1.82016730799385
NC_053453.1	6350000	6400000	977	222.300690318258	109.51690821256	97.4222222222238	-1.87315781652429	0.191680579901541	-1.96818913859535
NC_053453.1	6400000	6450000	1079	245.50915542825	125.247342995168	133.266666666668	-1.80908745024603	-0.115122544815925	-1.60291548159734
NC_053453.1	6450000	6500000	1222	278.046513376575	132.814492753622	113.711111111113	-1.92970687617733	0.24225310335849	-2.07382702833573
NC_053453.1	6500000	6550000	1074	244.371485569917	116.668599033816	86.1333333333349	-1.92994019371489	0.440386604353944	-2.27022171350463
NC_053453.1	6550000	6600000	1067	242.778747768251	125.02801932367	100.266666666669	-1.79117628364964	0.359448057473008	-2.05792528770766
NC_053453.1	6600000	6650000	1007	229.126709468256	118.060869565217	110.333333333335	-1.78984153987707	0.118834340914799	-1.81690150510267
NC_053453.1	6650000	6700000	644	146.531877753284	69.7855072463764	58.0000000000006	-1.93054171572931	0.282770900099975	-2.10886520670716
NC_053453.1	6700000	6750000	1036	235.725194646587	118.622222222222	92.5333333333348	-1.83446462532242	0.390008345142082	-2.12918630594163
NC_053453.1	6750000	6800000	698	158.81871222328	75.4309178743958	64.333333333334	-1.93604913754445	0.245782300475847	-2.07833282112001
NC_053453.1	6800000	6850000	773	175.883760098274	87.2106280193232	82.1555555555567	-1.85981430779557	0.101149376634035	-1.8634883108265
NC_053453.1	6850000	6900000	1081	245.964223371584	120.783574879226	97.9333333333353	-1.87960713925942	0.327425219709179	-2.11011815372857
NC_053453.1	6900000	6950000	655	149.034751441617	78.1768115942025	82.5555555555567	-1.75262745619159	-0.103305892736276	-1.55725570346764
NC_053453.1	6950000	7e+06	710	161.549119883279	74.83574879227	64.022222222223	-1.97938247800739	0.235465869512351	-2.10934106183417
NC_053453.1	7e+06	7050000	722	164.279527543278	81.5062801932363	63.9333333333339	-1.85817410004149	0.376327876165723	-2.13460158646189
NC_053453.1	7050000	7100000	901	205.008108471598	109.700483091787	90.5777777777789	-1.71596461428803	0.328514547305558	-1.95443850395112
NC_053453.1	7100000	7150000	799	181.799643361606	92.2328502415453	77.4444444444453	-1.81766630590938	0.28632676919946	-2.0078606070391
NC_053453.1	7150000	7200000	492	111.946714059963	52.3323671497583	48.7555555555558	-1.95995805939422	0.112120622794065	-1.96359258518028
NC_053453.1	7200000	7250000	713	162.231721798279	77.0096618357482	60.2888888888897	-1.93719124922905	0.36257337995641	-2.19566578304858
NC_053453.1	7250000	7300000	557	126.736422218291	58.1748792270528	48.4222222222226	-1.99253379643615	0.270287668780146	-2.15314579262323
NC_053453.1	7300000	7350000	318	72.3558029899767	32.457004830918	32.4666666666667	-2.02256856258971	-0.000466555201186688	-1.90285911415562
NC_053453.1	7350000	7400000	357	81.2296278849736	34.6473429951692	27.1111111111111	-2.10563193045063	0.324591221078596	-2.30513080595409
NC_053453.1	7400000	7450000	296	67.3500556133117	33.9574879227054	26.7555555555555	-1.8172585111222	0.373279343028563	-2.07706791692772
NC_053453.1	7450000	7500000	356	81.002093913307	33.864734299517	34.4444444444444	-2.13665601318689	-0.0250379246767231	-1.98854354515733
NC_053453.1	7500000	7550000	259	58.9312986616478	23.1613526570049	19.4666666666666	-2.22143895919993	0.21844561212819	-2.30004936201906
NC_053453.1	7550000	7600000	115	26.1664067416582	15.7420289855072	10.8222222222222	-1.4369193796123	0.6432115571436	-1.9502676638958
NC_053453.1	7600000	7650000	212	48.2372019933178	31.3371980676329	23.1111111111111	-1.27888503601771	0.592232030446181	-1.7785913094828
NC_053453.1	7650000	7700000	296	67.3500556133117	29.9381642512078	25.6	-2.03599431540834	0.224848973731991	-2.13619334936948
NC_053453.1	7700000	7750000	248	56.4284249733153	28.2628019323672	27.7333333333333	-1.82581147196497	0.0326713447219999	-1.74451169474651
NC_053453.1	7750000	7800000	445	101.252617391633	43.1777777777776	38.2444444444446	-2.10960229462844	0.170832322935756	-2.16142565125765
NC_053453.1	7800000	7850000	246	55.9733570299821	24.175845410628	17.5111111111111	-2.07779517423113	0.414544640826181	-2.35678419901911
NC_053453.1	7850000	7900000	333	75.7688125649755	33.9371980676329	32.6444444444444	-2.02591038749763	0.0596459686475448	-1.96646109305526
NC_053453.1	7900000	7950000	474	107.851102569964	53.5536231884054	47.5111111111115	-1.85250180928915	0.196545199129099	-1.94513931709698
NC_053453.1	7950000	8e+06	541	123.095878671626	60.4338164251204	54.5111111111114	-1.87463286519534	0.168962702144422	-1.94068635813974
NC_053453.1	8e+06	8050000	504	114.677121719962	54.8995169082122	47.4000000000003	-1.91881964131399	0.229530099982813	-2.04148108324634
NC_053453.1	8050000	8100000	315	71.6732010749769	37.143961352657	28.2222222222222	-1.76687986982858	0.4348695121368	-2.09207768350581
NC_053453.1	8100000	8150000	270	61.4341723499804	28.0502415458938	18.6222222222222	-1.98975153789974	0.535040026524614	-2.3960752595134
NC_053453.1	8150000	8200000	284	64.6196479533127	28.4212560386474	21.3777777777777	-2.05229241356223	0.380281551666145	-2.30373511734576
NC_053453.1	8200000	8250000	295	67.1225216416451	28.7777777777779	23.5333333333333	-2.09376125588249	0.272731199018859	-2.23767775937649
NC_053453.1	8250000	8300000	291	66.2123857549788	31.257004830918	28.8222222222222	-1.93464930245409	0.128335296786425	-1.94520383494457
NC_053453.1	8300000	8350000	447	101.707685334967	44.7285024154587	41.9555555555559	-2.06060514328187	0.095596215510338	-2.04070396317214
NC_053453.1	8350000	8400000	437	99.4323456183007	44.438647342995	39.4666666666668	-2.03399005809762	0.175294272259269	-2.09410818976894
NC_053453.1	8400000	8450000	319	72.5833369616433	35.8676328502416	29.3555555555555	-1.85543140804867	0.313484445693093	-2.05580124361285
NC_053453.1	8450000	8500000	355	80.7745599416404	38.3149758454106	42.2222222222225	-1.92999484031997	-0.169225766133898	-1.65117248247168
NC_053453.1	8500000	8550000	362	82.3672977433066	38.3256038647343	33.4444444444444	-1.96352810349669	0.207362680514254	-2.05559908250299
NC_053453.1	8550000	8600000	416	94.6541322133023	46.4347826086955	40.1777777777779	-1.87279526097937	0.231631077335708	-1.99682555761788
NC_053453.1	8600000	8650000	252	57.3385608599816	30.5893719806764	21.6444444444444	-1.70680287716536	0.543327908811992	-2.13650961540274
NC_053453.1	8650000	8700000	351	79.8644240549741	36.6898550724637	31.2	-1.98466266781498	0.240449306971415	-2.10754710757293
NC_053453.1	8700000	8750000	246	55.9733570299821	25.3275362318841	20.7555555555555	-2.00253841643014	0.284375940908887	-2.15798001536871
NC_053453.1	8750000	8800000	331	75.3137446216423	32.7826086956523	25.3333333333333	-2.07211841881137	0.345752208352889	-2.29257652776281
NC_053453.1	8800000	8850000	306	69.6253953299776	30.9613526570049	24.4666666666666	-2.0360654914126	0.325761178655955	-2.23680288427453
NC_053453.1	8850000	8900000	204	46.4169302199851	19.7748792270532	20.3777777777778	-2.09398460415567	-0.0450754944737123	-1.91310312567354
NC_053453.1	8900000	8950000	256	58.248696746648	26.7082125603865	22.0222222222222	-1.9814544564632	0.280253533024274	-2.13540309117722
NC_053453.1	8950000	9e+06	272	61.8892402933135	30.7391304347827	27.9777777777777	-1.84311346850457	0.15557087172856	-1.88433605483378
NC_053453.1	9e+06	9050000	176	40.0459790133204	15.2801932367149	12.7333333333333	-2.25085436194858	0.220051823648201	-2.31370726865377
NC_053453.1	9050000	9100000	203	46.1893962483185	20.6541062801932	18.2444444444444	-2.01673505275136	0.1810282320209	-2.06289885854501
NC_053453.1	9100000	9150000	352	80.0919580266407	40.3700483091787	37.2222222222223	-1.82080775032732	0.137483796783282	-1.85142225813051
NC_053453.1	9150000	9200000	213	48.4647359649844	21.048309178744	19.4	-2.0651000975199	0.118121903479987	-2.04804391602868
NC_053453.1	9200000	9250000	302	68.7152594433113	32.6657004830919	30.3333333333333	-1.92327399548294	0.118516724779235	-1.92573687427928
NC_053453.1	9250000	9300000	132	30.0344842599902	10.0405797101449	10.2666666666667	-2.40910113060807	-0.0258597127220759	-2.20491739534958
NC_053453.1	9300000	9350000	312	70.9905991599771	30.2125603864735	26.6666666666666	-2.10650037843186	0.17447758650834	-2.15417242751668
NC_053453.1	9350000	9400000	297	67.5775895849783	32.5400966183575	28.2444444444444	-1.90042333182551	0.221905691654168	-2.00591091805392
NC_053453.1	9400000	9450000	466	106.030830796632	50.3400966183572	36.7111111111111	-1.93243840778387	0.450857491779928	-2.27239523466512
NC_053453.1	9450000	9500000	359	81.6846958283068	43.5024154589372	33.8	-1.71639874646267	0.415587566062908	-2.02846489074428
NC_053453.1	9500000	9550000	387	88.0556470349713	39.8038647342995	33.1777777777777	-2.01336778808338	0.263490190339186	-2.15955042510074
NC_053453.1	9550000	9600000	320	72.8108709333098	34.7478260869566	34.5333333333333	-1.91756617182088	0.0102935767116559	-1.81481529868796
NC_053453.1	9600000	9650000	212	48.2372019933178	21.928502415459	19.3333333333333	-1.99087540779051	0.186837589121264	-2.04600746889306
NC_053453.1	9650000	9700000	262	59.6139005766476	30.032850241546	25.9111111111111	-1.8162973989989	0.240945564959722	-1.94234114159845
NC_053453.1	9700000	9750000	172	39.135843126654	18.7159420289855	20.7333333333333	-1.89827633197243	-0.178268996787231	-1.59375379220907
NC_053453.1	9750000	9800000	230	52.3328134833165	25.6512077294687	22.0222222222222	-1.86317470343687	0.241161449038848	-1.98265068868
NC_053453.1	9800000	9850000	205	46.6444641916517	25.1381642512077	17.9111111111111	-1.68220698839388	0.537741566588019	-2.10108962598839
NC_053453.1	9850000	9900000	268	60.9791044066472	29.7458937198068	23.0444444444444	-1.8752975709856	0.38310436426076	-2.13854252417133
NC_053453.1	9900000	9950000	124	28.2142124866575	13.0173913043478	12.6444444444444	-1.94638097890401	0.0453264670467864	-1.84282254796835
NC_053453.1	9950000	1e+07	347	78.9542881683077	38.0125603864734	33.4888888888888	-1.9035248794441	0.200389903281481	-1.99124591760599
NC_053453.1	1e+07	10050000	131	29.8069502883236	12.4579710144927	8.75555555555555	-2.1060021094406	0.426620476021193	-2.36511812659147
NC_053453.1	10050000	10100000	0	0	0	0	0	0	0
NC_053453.1	10100000	10150000	0	0	0	0	0	0	0
NC_053453.1	10150000	10200000	78	17.7476497899943	8.14009661835749	5.31111111111111	-1.92901278163995	0.537118560762656	-2.27089872858337
NC_053453.1	10200000	10250000	360	81.9122297999734	33.8763285024155	25.8666666666666	-2.15339934089908	0.342138458965486	-2.36770399292445
NC_053453.1	10250000	10300000	409	93.0613944116362	40.7748792270531	30.6222222222222	-2.06525403014388	0.382217253948976	-2.32720095760522
NC_053453.1	10300000	10350000	565	128.556693991624	60.7623188405793	47.8444444444448	-1.94249434527721	0.352975387221835	-2.1880502096281
NC_053453.1	10350000	10400000	428	97.3845398733014	48.5613526570046	38.688888888889	-1.84346583432888	0.355320134220087	-2.0921513442143
